,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_hdbscan,cluster_kmeans
2667,SUPERMARKET_3_443,0.386911063387879,0.12057257796194913,0.12892078279543875,0.3635955758547332,3185,2.9895032967032966,-1,0
2668,SUPERMARKET_3_444,0.2490384727176615,0.3873794436046743,0.09203196597113374,0.27155011770653054,105544,7.8918199423936946,-1,0
2669,SUPERMARKET_3_445,0.30501039886024633,0.25711034780253833,0.18972487709221536,0.24815437624499992,7537,2.974882313918004,1,0
2670,SUPERMARKET_3_446,0.2692949976470475,0.284791703976536,0.23055193543076066,0.21536136294565575,95867,1.3517725181762232,1,3
2671,SUPERMARKET_3_447,0.2868688136776816,0.23265083543548962,0.23600905463775568,0.24447129624907318,8553,2.1457481585408633,1,3
2672,SUPERMARKET_3_448,0.26702585983368016,0.2375269718103645,0.23022769344082225,0.265219474915133,22911,3.686456461961503,1,3
2673,SUPERMARKET_3_449,0.25832364443504907,0.2636613465806997,0.23719744213085295,0.2408175668533981,75688,2.3760000000000003,1,3
2674,SUPERMARKET_3_450,0.2533508278861057,0.25073853703784454,0.2542701639916122,0.24164047108443765,20873,3.6257701336655,1,3
2675,SUPERMARKET_3_451,0.19652288109194913,0.2354533033160592,0.34869063800866534,0.21933317758332627,15527,1.7466596251690603,-1,3
2676,SUPERMARKET_3_452,0.28937553475074107,0.2637547382557921,0.22397149055615842,0.22289823643730847,9106,5.969885350318471,1,3
2677,SUPERMARKET_3_453,0.30245948916475685,0.3013785484949926,0.27567897458672175,0.12048298775352877,5101,3.3689535385218585,-1,3
2678,SUPERMARKET_3_454,0.2991988992966067,0.26845497734285817,0.24165873209736843,0.19068739126316683,100176,0.2402958792525156,-1,3
2679,SUPERMARKET_3_455,0.24131278664535774,0.27512385880851103,0.23464484470238042,0.24891850984375072,134299,2.6026994690950787,-1,4
2680,SUPERMARKET_3_456,0.28168943895553034,0.2212856941389607,0.24004130471926083,0.25698356218624824,7532,4.699602761550716,1,3
2681,SUPERMARKET_3_457,0.3985925293987421,0.1575452576144311,0.1363414730026752,0.3075207399841514,5829,2.9850272774060733,-1,0
2682,SUPERMARKET_3_458,0.2620282332760965,0.2482192337820591,0.24646726478037878,0.24328526816146567,164740,2.28159320140828,1,4
2683,SUPERMARKET_3_459,0.24142937247770652,0.3007450668534186,0.24278374943638845,0.21504181123248645,46942,2.2434470623322396,1,3
2684,SUPERMARKET_3_460,0.23460006381872672,0.28047150151471123,0.2286025708462829,0.2563258638202791,47795,2.3612753635317505,1,3
2685,SUPERMARKET_3_461,0.2141860337652956,0.3739639700593044,0.27548041895130465,0.13636957722409526,34343,1.740411612264508,-1,1
2686,SUPERMARKET_3_462,0.22776463955145573,0.30229231596477213,0.28478280162670383,0.18516024285706828,191553,1.2,-1,4
2687,SUPERMARKET_3_463,0.21059768894261388,0.21527189396224178,0.3236578426256666,0.25047257446947785,21834,7.187306402857927,1,3
2688,SUPERMARKET_3_464,0.28840608350910873,0.2797576774402654,0.22379785579072528,0.2080383832599006,15963,4.100641232850968,1,3
2689,SUPERMARKET_3_465,0.3594628187727695,0.20176869776412604,0.18144438888492034,0.25732409457818417,11439,2.2028324154209287,1,0
2690,SUPERMARKET_3_466,0.28139778589853826,0.013965767411865865,0.31613418959587275,0.3885022570937231,1579,4.525314756174794,-1,0
2691,SUPERMARKET_3_467,0.2644223149039656,0.2694422693411369,0.22107464165994423,0.24506077409495333,17260,2.3511267670915412,1,3
2692,SUPERMARKET_3_468,0.26971016485425087,0.2727636588589381,0.23770177500411135,0.21982440128269976,85260,1.3573587614356086,1,3
2693,SUPERMARKET_3_469,0.25901147177793127,0.27267151288904523,0.25491421728253594,0.21340279805048767,66356,7.373661281572125,-1,3
2694,SUPERMARKET_3_470,0.31849550554478334,0.24012542815345728,0.2081459135723138,0.23323315272944561,13712,2.1763494749124854,1,0
2695,SUPERMARKET_3_471,0.29738475762779026,0.2439572051248184,0.2664773477744023,0.19218068947298902,3030,2.998415841584159,1,3
2696,SUPERMARKET_3_472,0.4508840864440079,0.20628683693516703,0.14538310412573674,0.19744597249508844,1018,2.3640000000000003,-1,0
2697,SUPERMARKET_3_473,0.24266098380848003,0.2560100337788433,0.2557783702244003,0.24555061218827637,98306,4.612645169165666,1,3
2698,SUPERMARKET_3_474,0.25217337727959593,0.2853133394353341,0.2556036248679611,0.2069096584171088,84265,2.2419941850115706,1,3
2699,SUPERMARKET_3_475,0.26980059173550086,0.25432527854463866,0.26038561796764154,0.21548851175221903,45470,1.1997228942159666,1,3
2700,SUPERMARKET_3_476,0.21411922709365552,0.29577199815971117,0.3118855971240068,0.17822317762262643,71714,7.163567281144546,-1,1
2701,SUPERMARKET_3_477,0.24153332394202803,0.26271988983092054,0.2596238860397934,0.23612290018725804,80763,1.9006684744251698,1,3
2702,SUPERMARKET_3_478,0.3278269570661041,0.2375292582545361,0.19449353992824656,0.2401502447511131,8868,2.152914749661705,1,0
2703,SUPERMARKET_3_479,0.25464380808048914,0.2694934697271072,0.2658415685283996,0.21002115366400403,23755,1.1999873710797726,1,3
2704,SUPERMARKET_3_480,0.2709481228289526,0.2487984261863233,0.24682060508238812,0.23343284590233607,22114,3.084947454101474,1,3
2705,SUPERMARKET_3_481,0.23634238688714887,0.22201517818133545,0.24804346047037987,0.2935989744611358,29800,4.531884966442954,1,3
2706,SUPERMARKET_3_482,0.30642221856539564,0.19621993641228355,0.28129248677602536,0.2160653582462955,7629,3.5749366889500584,1,3
2707,SUPERMARKET_3_483,0.28067588596450493,0.27245388453111935,0.2466937627613762,0.20017646674299952,11401,3.5584320673625114,1,3
2708,SUPERMARKET_3_484,0.27507012080503707,0.2854578282035122,0.24073171687208636,0.19874033411936448,7317,2.386205822058221,1,3
2709,SUPERMARKET_3_485,0.29864962793239225,0.2147356596255637,0.2191726020029659,0.26744211043907806,26873,4.56977218769769,1,0
2710,SUPERMARKET_3_486,0.29493704819455324,0.21582344821057395,0.2856445852526697,0.20359491834220314,8196,3.21692093704246,1,3
2711,SUPERMARKET_3_487,0.24633288933554753,0.20815224527175388,0.2773663526751761,0.26814851271752244,29781,1.9517953057318425,1,3
2712,SUPERMARKET_3_488,0.27973750431052585,0.2511264383876634,0.1915988157294752,0.2775372415723355,16388,5.072840371003173,1,0
2713,SUPERMARKET_3_489,0.23636544148158894,0.25239850994538926,0.26987799672549445,0.2413580518475274,17634,2.289331064988091,1,3
2714,SUPERMARKET_3_490,0.23949080861432198,0.26107607473736333,0.24838278576227207,0.2510503308860428,11968,4.176014037433155,1,3
2715,SUPERMARKET_3_491,0.2619989744261499,0.20926434283894696,0.24762386284117427,0.28111281989372894,196163,1.6083535834994367,-1,4
2716,SUPERMARKET_3_492,0.26063678183516437,0.21010631732357007,0.25418781275906627,0.2750690880821992,14967,3.5725844858689118,1,3
2717,SUPERMARKET_3_493,0.22701956367038412,0.2855320929119848,0.25960878245520025,0.2278395609624309,19961,8.609255448123841,1,3
2718,SUPERMARKET_3_494,0.2772682490279323,0.2524297973118445,0.24974848770169353,0.22055346595852976,13543,3.572276748135568,1,3
2719,SUPERMARKET_3_495,0.2622325878479282,0.27118138837718175,0.2495290833422142,0.21705694043267584,31596,2.1952966198252946,1,3
2720,SUPERMARKET_3_496,0.24887412891927413,0.22116785746120682,0.3248137058023395,0.20514430781717946,18658,4.776520956158216,1,3
2721,SUPERMARKET_3_497,0.3585450674254196,0.19680862759292062,0.1646201809689515,0.28002612401270827,16738,2.9671795913490264,1,0
2722,SUPERMARKET_3_498,0.2609280790960962,0.2522898957231082,0.25812258220175177,0.22865944297904373,165841,0.24022366001169795,1,4
2723,SUPERMARKET_3_499,0.24389395477026854,0.20525456922912863,0.26189915920753726,0.2889523167930656,121866,3.002857170991089,-1,4
2724,SUPERMARKET_3_500,0.4593735795332721,0.210898035146099,0.04319505313081587,0.2865333321898129,1884,2.970675159235669,-1,0
2725,SUPERMARKET_3_501,0.26927148721428323,0.261911672619645,0.241033620114807,0.22778322005126475,199171,0.9785261910619518,-1,4
2726,SUPERMARKET_3_502,0.27263046388973167,0.18950323593601667,0.2731566209809451,0.26470967919330657,17148,3.003144856543037,1,3
2727,SUPERMARKET_3_503,0.24534682369477925,0.26075751237525,0.2560167529734416,0.23787891095652908,91991,2.9162738093943976,1,3
2728,SUPERMARKET_3_504,0.285719014895934,0.23629334930243864,0.22958775794156652,0.24839987786006082,30618,1.5864456202233979,1,3
2729,SUPERMARKET_3_505,0.21524985039715233,0.22226163128036389,0.22080718900589794,0.34168132931658574,34944,4.153625686813186,-1,0
2730,SUPERMARKET_3_506,0.29755598502421565,0.2562216333513091,0.22042385804483958,0.2257985235796356,7792,4.774854209445586,1,3
2731,SUPERMARKET_3_507,0.26626161543959975,0.18763402430307363,0.22659042172980703,0.3195139385275197,2798,2.3760000000000003,1,0
2732,SUPERMARKET_3_508,0.25468707297075704,0.24509428805684613,0.2905711943153867,0.20964744465701013,36590,1.2,1,3
2733,SUPERMARKET_3_509,0.28602986075358294,0.24310053758934877,0.2165383556231367,0.2543312460339316,18595,2.3715562247916107,1,0
2734,SUPERMARKET_3_510,0.20351276713988353,0.21622776126098456,0.2639789931153307,0.3162804784838013,3460,2.4276104046242772,1,3
2735,SUPERMARKET_3_511,0.40000025883207846,0.16362207885082009,0.05373774551435919,0.38263991680274223,70422,7.9001627332367725,-1,0
2736,SUPERMARKET_3_512,0.288471570161711,0.1997913406364111,0.20813771517996874,0.30359937402190923,1917,2.376,1,0
2737,SUPERMARKET_3_513,0.2696123393202379,0.23574672737200963,0.24776007615224546,0.24688085715550703,24472,5.316168682576005,1,3
2738,SUPERMARKET_3_514,0.2550709925874116,0.19638385679710638,0.30666646074689197,0.24187868986859,15343,5.975766929544418,1,3
2739,SUPERMARKET_3_515,0.3094761805160501,0.2909119614466164,0.1414392095911652,0.2581726484461684,19037,3.4416292483059308,-1,0
2740,SUPERMARKET_3_516,0.2637228772371409,0.22158756879557556,0.2583129432330586,0.2563766107342249,133006,4.2399616257913175,-1,4
2741,SUPERMARKET_3_517,0.3335389005780067,0.21256862318314834,0.22288326198940725,0.2310092142494377,1719,3.4637905759162306,1,0
2742,SUPERMARKET_3_518,0.3072890768619127,0.25455871709166367,0.1676500137619511,0.27050219228447253,6134,3.454329312031301,1,0
2743,SUPERMARKET_3_519,0.30342866434714827,0.21666469764811996,0.2519727604085154,0.22793387759621636,22965,1.1986241672109734,1,3
2744,SUPERMARKET_3_520,0.25983360649106835,0.2621928486892315,0.24637916059342926,0.23159438422627074,17534,4.754519904186153,1,3
2745,SUPERMARKET_3_521,0.32292110571323046,0.2752947526918378,0.20782408591153156,0.1939600556834001,2772,3.0475324675324678,1,3
2746,SUPERMARKET_3_522,0.23986732239752465,0.28479741605844494,0.2549540048657736,0.2203812566782568,5589,3.0844122383252817,1,3
2747,SUPERMARKET_3_523,0.28639919253091095,0.22007738245436959,0.20830179157204137,0.2852216334426781,23778,2.3760000000000003,1,0
2748,SUPERMARKET_3_524,0.24999212194343587,0.22384347151679174,0.3690842969378671,0.1570801096019053,94090,1.177746115421405,-1,3
2749,SUPERMARKET_3_525,0.3075178435456584,0.311836144549756,0.22272804036537416,0.15791797153921136,13506,2.399054642381164,1,3
2750,SUPERMARKET_3_526,0.2555265504456536,0.25904977574207405,0.2521771685026749,0.23324650530959745,86287,2.375933246027791,1,3
2751,SUPERMARKET_3_527,0.22941527771483122,0.2658709965744957,0.25987077054054813,0.24484295517012497,3501,5.974639245929734,1,3
2752,SUPERMARKET_3_528,0.3048320630042328,0.26569240680969786,0.21571510038863317,0.21376042979743612,8911,5.969662664122994,1,3
2753,SUPERMARKET_3_529,0.2888822295474978,0.17440815103386276,0.25322145639796223,0.28348816302067725,3337,4.776,1,0
2754,SUPERMARKET_3_530,0.23279267622482416,0.2313063844207111,0.2757722760007526,0.26012866335371226,45451,1.9898910034982726,1,3
2755,SUPERMARKET_3_531,0.29581275240695376,0.27979792930213254,0.20416063953935273,0.22022867875156088,7509,2.972974830203755,1,3
2756,SUPERMARKET_3_532,0.26932966952119425,0.22962537839886066,0.24193541633893528,0.25910953574100976,22456,3.573595297470609,1,3
2757,SUPERMARKET_3_533,0.2951797929445609,0.2711425914349336,0.22714139787099757,0.2065362177495079,26795,5.9704431423773086,1,3
2758,SUPERMARKET_3_534,0.23362166179077798,0.27383727467006275,0.2749030688647249,0.21763799467443448,39494,5.710284195067604,1,3
2759,SUPERMARKET_3_535,0.2525235022108678,0.2695076592557039,0.25995818251102754,0.2180106560224008,21257,7.362688996565836,1,3
2760,SUPERMARKET_3_536,0.2919688825739215,0.23988672228059543,0.22919545204840938,0.2389489430970737,11219,3.276892058115697,1,3
2761,SUPERMARKET_3_537,0.2567704419979746,0.24935480709548855,0.24697004344843357,0.2469047074581033,15312,4.773972570532916,1,3
2762,SUPERMARKET_3_538,0.22330507331721045,0.2234928740606217,0.27968725182581283,0.27351480079635504,14095,1.7045380631429585,1,3
2763,SUPERMARKET_3_539,0.2685454080255058,0.24787854563205014,0.23972404880907322,0.24385199753337083,6389,3.1859295664423226,1,3
2764,SUPERMARKET_3_540,0.30293255999422664,0.3000655716119233,0.21474512992375527,0.1822567384700947,57625,3.618517379609544,-1,3
2765,SUPERMARKET_3_541,0.20808019126672805,0.2967302557006341,0.378842477100405,0.11634707593223281,271990,1.1850471855582925,-1,4
2766,SUPERMARKET_3_542,0.3070710595830899,0.18676477610286163,0.17058815553749046,0.3355760087765579,13597,2.994196366845628,-1,0
2767,SUPERMARKET_3_543,0.2488286979592855,0.27541487276373794,0.24055483250177975,0.23520159677519686,8819,4.528005896360132,1,3
2768,SUPERMARKET_3_544,0.3034321256125928,0.233147881095953,0.25407869000131034,0.2093413032901439,9239,3.5585526572139843,1,3
2769,SUPERMARKET_3_545,0.27209516628968755,0.22116109575270168,0.2216637346066851,0.2850800033509257,11937,1.2,1,0
2770,SUPERMARKET_3_546,0.2150781166148883,0.29723293404149076,0.3034475584122348,0.1842413909313862,71511,7.171637202668121,-1,1
2771,SUPERMARKET_3_547,0.27170101801478563,0.23711757819699536,0.25123271830903343,0.2399486854791857,179403,0.238436347218274,-1,4
2772,SUPERMARKET_3_548,0.2469887360146936,0.2762623166555029,0.2578905885722266,0.21885835875757698,3299,3.0736368596544406,1,3
2773,SUPERMARKET_3_549,0.31594847775175644,0.2652946916471507,0.23889734582357533,0.17985948477751756,4192,2.933587786259542,1,3
2774,SUPERMARKET_3_550,0.30788087368685113,0.23195391271053292,0.2352432213571809,0.22492199224543508,7657,3.560992555831265,1,3
2775,SUPERMARKET_3_551,0.2705146139332256,0.25125366764617096,0.22790304655167354,0.25032867186893,19728,5.534976277372262,1,3
2776,SUPERMARKET_3_552,0.2914175328856591,0.2353759018095326,0.21613467022353053,0.25707189508127787,11550,2.3718545454545454,1,0
2777,SUPERMARKET_3_553,0.3011737104392634,0.21284333721805151,0.19163759991481466,0.29434535242787047,6792,3.003220848056537,1,0
2778,SUPERMARKET_3_554,0.2121788285194341,0.28802330103387025,0.24228780772463593,0.2575100627220597,6215,4.52303845534996,1,3
2779,SUPERMARKET_3_555,0.2397299623094213,0.24891445343211635,0.2632742485779678,0.24808133568049456,489218,1.8995613571046037,-1,4
2780,SUPERMARKET_3_556,0.35775389015292935,0.14995315614851967,0.2194933819851931,0.2727995717133579,5651,3.01456733321536,-1,0
2781,SUPERMARKET_3_557,0.24561899531531362,0.22357848311650108,0.15439149413826428,0.3764110274299211,13448,2.960396787626413,-1,0
2782,SUPERMARKET_3_558,0.23015562692141758,0.2959341315960019,0.25517543907154583,0.2187348024110349,9258,3.5901036941023974,1,3
2783,SUPERMARKET_3_559,0.2821475960357113,0.2449268572364649,0.24873617822917518,0.22418936849864854,21319,3.4360898728833433,1,3
2784,SUPERMARKET_3_560,0.33658146050313104,0.24788786918556308,0.20331070882355878,0.21221996148774705,11546,3.4310968300710205,1,0
2785,SUPERMARKET_3_561,0.26831992055042997,0.22410794442850007,0.2517146938735181,0.25585744114755177,29225,3.5738796236099235,1,3
2786,SUPERMARKET_3_562,0.2584269413533227,0.2513867169765635,0.24339450559428563,0.24679183607582802,39850,5.969525721455458,1,3
2787,SUPERMARKET_3_563,0.2857142857142857,0.012987012987012986,0.32900432900432897,0.3722943722943723,1848,4.5360000000000005,-1,0
2788,SUPERMARKET_3_564,0.3410531095157565,0.18887733682527358,0.20906566470793386,0.26100388895103604,9957,2.1978041578788794,-1,0
2789,SUPERMARKET_3_565,0.24414149484306677,0.2702132968860736,0.24682869245660202,0.23881651581425775,24941,3.135118239044144,1,3
2790,SUPERMARKET_3_566,0.3236157332516718,0.20430081905654499,0.2374537381460664,0.23462970954571677,33996,1.1999290504765268,1,0
2791,SUPERMARKET_3_567,0.3930218975630814,0.22401537146291295,0.18224833038487911,0.20071440058912657,6519,2.1747077772664523,-1,0
2792,SUPERMARKET_3_568,0.2900384531111655,0.21300196088229878,0.2584460808621561,0.23851350514437963,23419,1.1996889704940432,1,3
2793,SUPERMARKET_3_569,0.3120260608656635,0.24021979889159414,0.24427966338811602,0.20347447685462627,19438,4.8540944541619515,1,3
2794,SUPERMARKET_3_570,0.2764707214693716,0.2504203985261718,0.24175180234198862,0.23135707766246785,79152,1.9812844147968467,1,3
2795,SUPERMARKET_3_571,0.3106685554810096,0.2409957650816634,0.25418500991883203,0.1941506695184951,11430,9.855321784776903,1,2
2796,SUPERMARKET_3_572,0.2653193036291421,0.25272359964502394,0.24030457386185758,0.24165252286397634,74083,3.2803490139438196,1,3
2797,SUPERMARKET_3_573,0.31380455879803687,0.19623548201005425,0.24776848512749686,0.242191474064412,28152,1.1999693094629154,1,0
2798,SUPERMARKET_3_574,0.21044056048975698,0.2991950689276461,0.32143575087674037,0.16892861970585663,85659,7.1653391237348085,-1,1
2799,SUPERMARKET_3_575,0.41702365660971735,0.21804054674637655,0.20548775221767865,0.1594480444262275,2229,7.854417227456258,-1,0
2800,SUPERMARKET_3_576,0.30388786035440357,0.2724147051044697,0.23935466807722824,0.18434276646389844,3781,3.0,1,3
2801,SUPERMARKET_3_577,0.2520899877241747,0.2793108246301573,0.2448224328211684,0.22377675482449969,34221,3.634069606382046,1,3
2802,SUPERMARKET_3_578,0.2596537382912503,0.24628751521740078,0.22672960992963062,0.2673291365617183,42221,3.6476612112455884,1,3
2803,SUPERMARKET_3_579,0.3172504474602355,0.25130765850179515,0.21676438728488073,0.21467750675308866,10247,2.3102968673758175,1,3
2804,SUPERMARKET_3_580,0.2668696196667566,0.23365400489152605,0.26118029338974896,0.23829608205196826,138029,0.23908558346434444,1,4
2805,SUPERMARKET_3_581,0.26328399337315617,0.2355841014880832,0.20049652051276237,0.3006353846259982,13330,3.6536930232558142,1,0
2806,SUPERMARKET_3_582,0.22142223893829086,0.3491416218883297,0.2679635830186773,0.16147255615470216,13376,2.3709626196172247,-1,1
2807,SUPERMARKET_3_583,0.2611024715280948,0.30792020487199606,0.2240172512278381,0.20696007237207117,12295,1.7855404636030907,1,3
2808,SUPERMARKET_3_584,0.2741907514450867,0.23430635838150288,0.2538150289017341,0.2376878612716763,34600,1.2,1,3
2809,SUPERMARKET_3_585,0.2624502205030453,0.2644393270377146,0.24165565128873706,0.23145480117050315,21506,4.709647354226727,1,3
2810,SUPERMARKET_3_586,0.23068484820355467,0.24419369690720463,0.27224838316207023,0.25287307172717044,916632,1.9061642971225092,-1,4
2811,SUPERMARKET_3_587,0.2968543160165977,0.2589936979317834,0.2054681797923682,0.23868380625925076,393806,2.959403198529225,-1,4
2812,SUPERMARKET_3_588,0.29549468914136545,0.22100093534018084,0.20167477828748775,0.2818295972309659,10645,4.644914232033818,1,0
2813,SUPERMARKET_3_589,0.20565326090573677,0.2977867431159208,0.2758517169574462,0.22070827902089638,26734,1.2679162115657963,1,3
2814,SUPERMARKET_3_590,0.22665123267010093,0.3781456690787166,0.2939558205101678,0.10124727774101468,29207,3.1571890300270478,-1,1
2815,SUPERMARKET_3_591,0.26214356526021265,0.26332137682676243,0.2594418062251808,0.21509325168784413,16387,3.393434795874779,1,3
2816,SUPERMARKET_3_592,0.23470360400433526,0.30032547266872195,0.24042333795141105,0.22454758537553188,33594,8.631188426504732,-1,3
2817,SUPERMARKET_3_593,0.25631568939980803,0.19506153269899865,0.25214727152387023,0.2964755063773231,8175,7.704593027522935,1,0
2818,SUPERMARKET_3_594,0.24763660964448672,0.2472306052090855,0.3604929464315382,0.14463983871488978,66974,1.1809468151820108,-1,3
2819,SUPERMARKET_3_595,0.3362625946678858,0.1312902572928417,0.21269862387463573,0.3197485241646369,7141,2.37462204173085,-1,0
2820,SUPERMARKET_3_596,0.2812776489727741,0.23807108586243048,0.23194992409446216,0.24870134107033334,32124,3.435054165110198,1,3
2821,SUPERMARKET_3_597,0.24147784910522993,0.271399084275626,0.2700439062028772,0.21707916041626685,4568,3.353550788091068,1,3
2822,SUPERMARKET_3_598,0.27454920439800584,0.24571112476951443,0.21068906644813218,0.26905060438434747,38420,2.2867777199375325,1,0
2823,SUPERMARKET_3_599,0.2771235252165791,0.16753974086530282,0.24916101612079916,0.3061757177973189,9249,2.150323710671424,1,0
2824,SUPERMARKET_3_600,0.20521962358842652,0.17101254002857313,0.3312333948022909,0.2925344415807095,6640,3.001809036144578,-1,3
2825,SUPERMARKET_3_601,0.3212608987256874,0.14621059691482224,0.23138832997987926,0.301140174379611,1491,2.376,-1,0
2826,SUPERMARKET_3_602,0.10182906287775202,0.4554861978082952,0.30925232348453324,0.13343241582941956,3819,3.171280439905735,-1,1
2827,SUPERMARKET_3_603,0.34618150438659573,0.2429167265928376,0.19200345174744712,0.2188983172731195,13906,1.1999999999999997,1,0
2828,SUPERMARKET_3_604,0.29426288291352637,0.2069252387244402,0.20567646222807892,0.29313541613395444,13441,3.002715869354959,1,0
2829,SUPERMARKET_3_605,0.19254413110421736,0.37757518456781447,0.3189564719923958,0.11092421233557231,12046,3.148287564336709,-1,1
2830,SUPERMARKET_3_606,0.2872501470636815,0.286726445792827,0.17080177512909933,0.255221632014392,11491,3.445748150726656,1,0
2831,SUPERMARKET_3_607,0.25533595108793283,0.2726003814518458,0.22328032286009705,0.24878334460012427,221960,2.6001519553072625,-1,4
2832,SUPERMARKET_3_608,0.28639452408114674,0.25445874992028455,0.22312172723858653,0.23602499875998215,9458,2.1486876718122225,1,3
2833,SUPERMARKET_3_609,0.2887210386053304,0.19099304060037237,0.29340378677566137,0.22688213401863588,12706,3.5750517865575318,1,3
2834,SUPERMARKET_3_610,0.2556389716631136,0.2631591361522003,0.2432221315805816,0.23797976060410456,27724,2.348900447265907,1,3
2835,SUPERMARKET_3_611,0.3188544818833384,0.23365548828213037,0.2050499375933094,0.24244009224122176,28705,2.902895105382337,1,0
2836,SUPERMARKET_3_612,0.29099674863233516,0.24418389093916273,0.21797004043721452,0.24684931999128762,10996,4.980303383048381,1,0
2837,SUPERMARKET_3_613,0.38379582797317174,0.2116788814516256,0.2137628672039219,0.19076242337128063,3083,3.455291599091794,-1,0
2838,SUPERMARKET_3_614,0.25622667954618633,0.27493202657152016,0.32444742267008814,0.14439387121220532,46805,1.1776534130968914,-1,3
2839,SUPERMARKET_3_615,0.2598463981147284,0.2441447864950481,0.23918912443374254,0.256819690956481,22139,5.067493924748182,1,3
2840,SUPERMARKET_3_616,0.2820552984919922,0.24679591530279754,0.23970902279818634,0.23143976340702385,22172,3.2582327259606716,1,3
2841,SUPERMARKET_3_617,0.2623328364803633,0.22706441948066228,0.27684544538255185,0.2337572986564226,34169,3.0474226345517863,1,3
2842,SUPERMARKET_3_618,0.19342859691232048,0.20196584302809314,0.18661863550498614,0.4179869245546001,14430,2.498724324324324,-1,0
2843,SUPERMARKET_3_619,0.2584821500784523,0.32149471862312157,0.33727616829232787,0.08274696300609825,3516,3.3758907849829356,-1,1
2844,SUPERMARKET_3_620,0.2732359726009824,0.24823558554673072,0.2203451934128527,0.25818324843943413,8267,7.875547598887141,1,3
2845,SUPERMARKET_3_621,0.33339482193623987,0.22434297619305973,0.1758718722194492,0.2663903296512511,7371,1.8004004884004885,1,0
2846,SUPERMARKET_3_622,0.2647040189225148,0.2603742348030002,0.24017837584232232,0.23474337043216265,9470,3.060064625131996,1,3
2847,SUPERMARKET_3_623,0.33011724357455796,0.20006094834034502,0.23860087939748212,0.23122092868761487,5967,3.556985419808949,1,0
2848,SUPERMARKET_3_624,0.2639313163941633,0.27368571835963096,0.20944136746925016,0.25294159777695574,12279,2.9745946738333737,1,3
2849,SUPERMARKET_3_625,0.25967212849638105,0.27034916377374224,0.24075455438856705,0.22922415334130963,11578,3.5889711521851786,1,3
2850,SUPERMARKET_3_626,0.2807873235345095,0.16856955236414325,0.2946311526434122,0.25601197145793514,2059,4.774834385624089,1,3
2851,SUPERMARKET_3_627,0.26295101973464224,0.2599277664054032,0.20801763617203894,0.2691035776879156,8916,3.401183041722746,1,3
2852,SUPERMARKET_3_628,0.27450618216000394,0.25128678160984785,0.22282534532338982,0.25138169090675844,44215,4.781224471333258,1,3
2853,SUPERMARKET_3_629,0.2209186748269068,0.2223422236152708,0.2046219694377064,0.35211713212011597,11882,6.173599057397745,-1,0
2854,SUPERMARKET_3_630,0.22044768972216885,0.32271968913655485,0.27370501523511487,0.18312760590616145,6446,3.05176233322991,1,1
2855,SUPERMARKET_3_631,0.27889457102553333,0.2341018481879421,0.2314765869455847,0.25552699384093974,16561,4.31787404142262,1,3
2856,SUPERMARKET_3_632,0.24134149111856026,0.24985031048935538,0.27182001341515943,0.23698818497692484,24279,4.777796120103793,1,3
2857,SUPERMARKET_3_633,0.330065815336622,0.14608722117250214,0.11160708624472147,0.41223987724615446,2191,3.4551675034230946,-1,0
2858,SUPERMARKET_3_634,0.282340122428018,0.23415539031555416,0.22822367217153303,0.25528081508489486,51033,4.780125800952326,1,3
2859,SUPERMARKET_3_635,0.21230506178342182,0.29897762097941893,0.37790333877618854,0.11081397846097062,281470,1.1851171350410348,-1,4
2860,SUPERMARKET_3_636,0.24197345609082885,0.2260921745226039,0.288366150726343,0.24356821866022416,36491,4.203285193609384,1,3
2861,SUPERMARKET_3_637,0.3226529332673013,0.2133942992119686,0.24030194343442424,0.22365082408630582,5725,3.563708646288209,1,0
2862,SUPERMARKET_3_638,0.2454328060326417,0.2711933027257596,0.27840585872631884,0.20496803251527984,28001,1.7899692153851647,1,3
2863,SUPERMARKET_3_639,0.288797879443141,0.25727658117279706,0.22443854650402936,0.2294869928800324,14989,2.370625658816466,1,3
2864,SUPERMARKET_3_640,0.32666938664490686,0.2288861689106487,0.17911056711546305,0.26533387732898134,7353,1.8,1,0
2865,SUPERMARKET_3_641,0.341969031528282,0.23028400270094015,0.1890080970491652,0.23873886872161273,6749,2.464692250703808,1,0
2866,SUPERMARKET_3_642,0.2502354106199964,0.2888798410622881,0.22828586864561318,0.23259887967210238,7519,3.8727665913020353,1,3
2867,SUPERMARKET_3_643,0.30277317413510474,0.253097185280185,0.21278974724872768,0.23133989333598262,12420,2.1395458937198066,1,3
2868,SUPERMARKET_3_644,0.24521106742055182,0.23167360080042324,0.2560291881741753,0.2670861436048497,29229,2.0713665195524995,1,3
2869,SUPERMARKET_3_645,0.22735051017044308,0.24363510675918396,0.21377659988931488,0.31523778318105805,17296,2.7780888066604996,1,3
2870,SUPERMARKET_3_646,0.2506359373979374,0.36155040969247826,0.28344425018090263,0.1043694027286817,22399,3.157670431715702,-1,1
2871,SUPERMARKET_3_647,0.2741956681072611,0.23868375161119115,0.2620011625849824,0.22511941769656532,6924,1.3714731369150777,1,3
2872,SUPERMARKET_3_648,0.24322799097065465,0.26406494183017887,0.27504775134571974,0.21765931585344678,23036,1.2,1,3
